,company_code,ibl_distributor_code,ibl_distributor_desc,branch_code,branch_desc,distributor_location_id,distributor_location_desc,order_no,invoice_number,invoice_date,channel,distributor_customer_code,ibl_customer_code,ref_customer_code,ibl_customer_name,brick_code,brick_name,ADD1,ADD2,ADD3,distributor_item_code,ibl_item_code,ibl_item_description,sold_qty,gross_amount,bonus_qty,discount,reason,data_loading_date,transfer_date,record_date,address
6412,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,85.0,953,2023-08-30,RETAILER,110,2000087722,2000087722,,1010104.0,NAKYAL,Main Bazar  Danna,,,1011,1013000020,GRAVINATE 50MG/ML INJ 25's (PAK),1.0,365.01,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar  nakyal
6413,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,85.0,953,2023-08-30,RETAILER,110,2000087722,2000087722,,1010104.0,NAKYAL,Main Bazar  Danna,,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),6.0,408.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar  nakyal
6414,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,85.0,953,2023-08-30,RETAILER,110,2000087722,2000087722,,1010104.0,NAKYAL,Main Bazar  Danna,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),10.0,995.4,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar  nakyal
6415,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,85.0,953,2023-08-30,RETAILER,110,2000087722,2000087722,,1010104.0,NAKYAL,Main Bazar  Danna,,,1028,1013000064,NUBEROL TAB 100's (PAK),1.0,550.8,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar  nakyal
6416,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,85.0,953,2023-08-30,RETAILER,110,2000087722,2000087722,,1010104.0,NAKYAL,Main Bazar  Danna,,,1080,1013000332,METROZINE 500MG IV RFU INJ 100ML (PAK),0.0,0.0,1.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar  nakyal
6417,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,85.0,953,2023-08-30,RETAILER,110,2000087722,2000087722,,1010104.0,NAKYAL,Main Bazar  Danna,,,1080,1013000332,METROZINE 500MG IV RFU INJ 100ML (PAK),15.0,1555.95,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar  nakyal
6418,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,85.0,953,2023-08-30,RETAILER,110,2000087722,2000087722,,1010104.0,NAKYAL,Main Bazar  Danna,,,1326,1013000052,METROZINE 400MG TAB 100's (PAK),5.0,1385.4,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar  nakyal
6419,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1012,1013000023,GUTCARE SACHET 10'S (PAK),5.0,2550.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6420,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1013,1013000024,CO-EXTOR 5/160/12.5 MG TAB  28'S (PAK),2.0,1465.54,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6421,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),10.0,995.4,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6422,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),4.0,459.2,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6423,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1050,1013000102,TRAMAL 50MG CAP 10's (PAK),4.0,673.2,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6424,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1052,1013000105,TRAMAL 100MG/2ML INJ 5's (PAK),3.0,1037.88,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6425,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1069,1013000136,JENTINMET 50MG+1000MG TAB 14's (PAK),2.0,782.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6426,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1077,1013000158,PEDITRAL SACHET O/F 30 gm (PAK),50.0,1063.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6427,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1081,1013000509,DEXTOP 60MG CAP 30's (PAK),2.0,1660.04,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6428,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1110,1013000794,FORTECIN 375MG TABLETS 6'S (PAK),10.0,974.4,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6429,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1112,1013000808,BUFEXO 40MG TAB 20's (PAK),5.0,1615.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6430,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1159,1019002018,EZIUM 20MG CAPSULE (2 X 7'S),20.0,4726.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6431,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1207,1519000006,HYLIXIA SYRUP 120ML (PAK),10.0,1606.6,1.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6432,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1215,1519000016,VITRUM TAB,4.0,994.04,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6433,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1236,1913000006,Decadron 4mg/mL (1mL)Injection(1x25`s),3.0,1583.43,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6434,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1238,1913000013,Sinemet 25/250 mg Tablet (10 x 10`s),1.0,1915.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6435,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1247,1913000061,Renitec 5 mg Tablet (2 x 10`s),2.0,300.52,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6436,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1249,1913000121,Maltofer 120 ml Syrup,4.0,1087.04,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6437,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1251,1913000125,Maltofer 30 ml Drop,4.0,1000.32,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6438,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,86.0,954,2023-08-30,RETAILER,524,2000087660,2000087660,,1010104.0,NAKYAL,Brotgala,,,1326,1013000052,METROZINE 400MG TAB 100's (PAK),3.0,831.24,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,main Bazar
6439,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,87.0,955,2023-08-30,RETAILER,379,2000110676,2000110676,,1010104.0,NAKYAL,Supply Bazar,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),2.0,199.08,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Supply Bazar
6440,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,87.0,955,2023-08-30,RETAILER,379,2000110676,2000110676,,1010104.0,NAKYAL,Supply Bazar,,,1051,1013000104,Tramal plus Tablet 10'S,2.0,294.18,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Supply Bazar
6441,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,87.0,955,2023-08-30,RETAILER,379,2000110676,2000110676,,1010104.0,NAKYAL,Supply Bazar,,,1094,1013000653,XADINE 60MG TAB 20'S (PAK),2.0,293.48,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Supply Bazar
6442,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,88.0,956,2023-08-30,RETAILER,493,2000087688,2000087688,,1010104.0,NAKYAL,Parawa Chowk Nakyal,,,1006,1013000012,EXTOR 5/160 TABLETS 14'S (PAK),2.0,735.36,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Parawa Chowk Nakyal
6443,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,88.0,956,2023-08-30,RETAILER,493,2000087688,2000087688,,1010104.0,NAKYAL,Parawa Chowk Nakyal,,,1028,1013000064,NUBEROL TAB 100's (PAK),1.0,550.8,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Parawa Chowk Nakyal
6444,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,88.0,956,2023-08-30,RETAILER,493,2000087688,2000087688,,1010104.0,NAKYAL,Parawa Chowk Nakyal,,,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),2.0,229.6,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Parawa Chowk Nakyal
6445,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,957,2023-08-30,RETAILER,197,2000210575,2000210575,,1010104.0,NAKYAL,Phagwar Mohra Nakyal Road,,,1009,1013000016,GRAVINATE 12.5MG LIQUID 60ml's (PAK),5.0,240.45,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,phagwar morha
6446,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,957,2023-08-30,RETAILER,197,2000210575,2000210575,,1010104.0,NAKYAL,Phagwar Mohra Nakyal Road,,,1011,1013000020,GRAVINATE 50MG/ML INJ 25's (PAK),1.0,365.01,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,phagwar morha
6447,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,957,2023-08-30,RETAILER,197,2000210575,2000210575,,1010104.0,NAKYAL,Phagwar Mohra Nakyal Road,,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),6.0,408.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,phagwar morha
6448,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,957,2023-08-30,RETAILER,197,2000210575,2000210575,,1010104.0,NAKYAL,Phagwar Mohra Nakyal Road,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),10.0,995.4,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,phagwar morha
6449,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,957,2023-08-30,RETAILER,197,2000210575,2000210575,,1010104.0,NAKYAL,Phagwar Mohra Nakyal Road,,,1110,1013000794,FORTECIN 375MG TABLETS 6'S (PAK),4.0,389.76,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,phagwar morha
6450,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,957,2023-08-30,RETAILER,197,2000210575,2000210575,,1010104.0,NAKYAL,Phagwar Mohra Nakyal Road,,,1306,1013000795,FORTECIN 625MG TABLETS 6'S (PAK),1.0,299.98,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,phagwar morha
6451,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,965,2023-08-31,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),2.0,229.6,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
6452,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,965,2023-08-31,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1160,1019002022,EZIUM 40MG CAPSULE (2 X 7'S),1.0,410.54,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
6453,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,89.0,967,2023-08-31,RETAILER,598,598,2000087658-598,,1010101.0,KOTLI,,,,1014,1013000028,HYDRYLLIN DM SYRUP 120ml's (PAK),5.0,382.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,
6454,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,89.0,967,2023-08-31,RETAILER,598,598,2000087658-598,,1010101.0,KOTLI,,,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),5.0,340.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,
6455,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,89.0,967,2023-08-31,RETAILER,598,598,2000087658-598,,1010101.0,KOTLI,,,,1028,1013000064,NUBEROL TAB 100's (PAK),1.0,550.8,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,
6456,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,89.0,967,2023-08-31,RETAILER,598,598,2000087658-598,,1010101.0,KOTLI,,,,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),5.0,574.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,
6457,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,89.0,967,2023-08-31,RETAILER,598,598,2000087658-598,,1010101.0,KOTLI,,,,1045,1013000093,SPIROMIDE 40MG TAB 30's (PAK),5.0,1087.9,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,
6458,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,89.0,967,2023-08-31,RETAILER,598,598,2000087658-598,,1010101.0,KOTLI,,,,1249,1913000121,Maltofer 120 ml Syrup,6.0,1630.56,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,
6459,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,89.0,967,2023-08-31,RETAILER,598,598,2000087658-598,,1010101.0,KOTLI,,,,1250,1913000123,Maltofer-Fol 100/0.35mg Tablet (3x10`s),2.0,852.24,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,
6460,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1005,1013000011,EXTOR 5/80 TABLETS 14'S (PAK),2.0,595.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6461,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1006,1013000012,EXTOR 5/160 TABLETS 14'S (PAK),1.0,367.68,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6462,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),5.0,574.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6463,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1050,1013000102,TRAMAL 50MG CAP 10's (PAK),3.0,504.9,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6464,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1051,1013000104,Tramal plus Tablet 10'S,3.0,441.27,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6465,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1054,1013000109,VENTEK 10MG TAB 14's (PAK),1.0,383.78,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6466,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1066,1013000132,BYSCARD 2.5MG TABLETS 14'S (PAK) (V1),2.0,250.12,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6467,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1127,1013000943,VOCINTI 20MG TAB 14's (PAK),1.0,510.8,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6468,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1159,1019002018,EZIUM 20MG CAPSULE (2 X 7'S),1.0,236.3,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6469,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1207,1519000006,HYLIXIA SYRUP 120ML (PAK),1.0,160.66,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6470,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1239,1913000014,Tryptanol 25 mg Tablet (10 x 10`s),3.0,659.46,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6471,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1250,1913000123,Maltofer-Fol 100/0.35mg Tablet (3x10`s),1.0,426.12,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6472,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,90.0,968,2023-08-31,RETAILER,341,2000087758,2000087758,,1010101.0,KOTLI,Near DHQ,,,1275,6019003187,HYLIXIA PLUS SYRUP 120ML TMP,1.0,186.02,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Near Girls college
6473,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,91.0,969,2023-08-31,RETAILER,326,2000124206,2000124206,,1010101.0,KOTLI,High Way Road Kotli,,,1126,1013000941,VOCINTI 10MG TAB 14's (PAK),20.0,6069.2,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,high way road
6474,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,91.0,969,2023-08-31,RETAILER,326,2000124206,2000124206,,1010101.0,KOTLI,High Way Road Kotli,,,1127,1013000943,VOCINTI 20MG TAB 14's (PAK),20.0,10216.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,high way road
6475,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,92.0,970,2023-08-31,RETAILER,27,2000110674,2000110674,,1010101.0,KOTLI,Kotli City,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),0.0,0.0,1.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Kotli City
6476,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,92.0,970,2023-08-31,RETAILER,27,2000110674,2000110674,,1010101.0,KOTLI,Kotli City,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),19.0,1891.26,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Kotli City
6477,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1009,1013000016,GRAVINATE 12.5MG LIQUID 60ml's (PAK),6.0,288.54,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6478,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1014,1013000028,HYDRYLLIN DM SYRUP 120ml's (PAK),4.0,306.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6479,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),20.0,1360.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6480,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),0.0,0.0,2.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6481,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1021,1013000042,LUMARK 250MG TAB 30's (PAK),1.0,954.98,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6482,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),6.0,597.24,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6483,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1050,1013000102,TRAMAL 50MG CAP 10's (PAK),2.0,336.6,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6484,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1051,1013000104,Tramal plus Tablet 10'S,4.0,588.36,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6485,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1119,1013000866,EMSYN MET 12.5+500MG TAB 14's (PAK),1.0,336.6,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6486,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1124,1013000935,OSTEGEM OD TAB 30's (PAK),2.0,950.84,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6487,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1126,1013000941,VOCINTI 10MG TAB 14's (PAK),1.0,303.46,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6488,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1158,1019001992,Selanz 30mg Capsule (2 x 7's),2.0,620.48,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6489,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1215,1519000016,VITRUM TAB,1.0,248.51,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
6490,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,93.0,971,2023-08-31,RETAILER,559,2000188430,2000188430,,1010101.0,KOTLI,Near Girls degree college Kotli,,,1239,1913000014,Tryptanol 25 mg Tablet (10 x 10`s),2.0,439.64,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near girl degree college
